Date,Sip,Russel,Djia,Nasdaq
2003-10-14,0.003943049734566339,0.008061171757826285,0.004964988636295153,0.004983559332339415
2003-10-15,-0.0025950955419703887,-0.008478323782124889,-0.0010125050491529973,-0.002106986649899796
2003-10-16,0.003157088384552196,0.004333139580629073,-0.001156439145067701,0.005677237032517798
2003-10-17,-0.010290175997064313,-0.017676707885519075,-0.00716734080133957,-0.019563098981056088
2003-10-20,0.005144068924835105,0.002073368017623061,0.005759109982141664,0.006660626578594773
2003-10-21,0.001291403527052744,0.007813113432277493,-0.0031037035727331237,0.008153095230325787
2003-10-22,-0.015093832463008222,-0.023839085495388452,-0.01544539560494265,-0.02231424340495057
2003-10-23,0.0033040923721140364,-0.0051972176764243875,0.0015500874628603866,-0.006639205346187135
2003-10-24,-0.004712311038181187,-0.00798493222608734,-0.003195520257276444,-0.010621007909763457
2003-10-27,0.0021552705940867697,0.017460137953347696,0.002678413746666919,0.009241131790761298
2003-10-28,0.01507308285311948,0.020169720413136114,0.014481138877685679,0.025871836960689943
2003-10-29,0.0012601519495434364,0.011270323607416444,0.002686158261506634,0.002222926212125284
2003-10-30,-0.0011169606099836833,-0.00271141217440065,0.0012351100344564834,-0.002000449332877884
2003-10-31,0.003594521712744858,-0.004062058068551175,0.0014815159598922183,-0.0002483790083253254
2003-11-03,0.007877882053495721,0.018048359671473807,0.005833289049467272,0.018200917732078034
2003-11-04,-0.005463349190596911,0.0019131767943390235,-0.0019931563641215023,-0.004957115660706331
2003-11-05,-0.001368076144364979,7.418582865760335e-05,-0.0018311613615797345,0.0007147830271352067
2003-11-06,0.005915091877629286,0.007450289290165152,0.003673143338287686,0.008638835780902493
2003-11-07,-0.004585031172196086,3.687263939564718e-05,-0.004797920864226281,-0.0028527245703790505
2003-11-10,-0.0058086323112945,-0.018120308837241444,-0.005444038193326151,-0.014876117151252352
2003-11-11,-0.0005158754248732513,-0.008740123962972668,-0.0019226358726939074,-0.005624456041955923
2003-11-12,0.011363081879137045,0.022615305422109832,0.011338477792807907,0.021702442077830907
2003-11-13,-0.00011336645966107743,0.0009983529335455114,-0.001106291060406324,-0.0029235232229580447
2003-11-14,-0.00764439501133951,-0.015342502745317892,-0.0070650657461244284,-0.01903273327201314
2003-11-17,-0.006418393805571793,-0.01274600130932624,-0.005939551946057716,-0.010755689177546145
2003-11-18,-0.009125168833793582,-0.008646054748178263,-0.008965145722839494,-0.014696829940045503
2003-11-19,0.007984206009048837,0.007524149017496781,0.006865272524287631,0.009467476378637863
2003-11-20,-0.008467811771828867,-0.004844060146146311,-0.007357928680435561,-0.0093771156413107
2003-11-21,0.0015756988351424634,0.005433662186026318,0.0009466308451578141,0.006335081754391755
2003-11-24,0.016097165686634055,0.025493228018793158,0.012310002114918782,0.027733999580003728
2003-11-25,0.0017189793497871067,0.006779405085402056,0.0016554548776744958,-0.0021078600276228858
2003-11-26,0.0043174329478978144,0.00391369279714727,0.0015994962765709256,0.005271622685507737
2003-11-28,-0.00023622234449473595,0.002198187383295162,0.0002954343675522655,0.003551722945263484
2003-12-01,0.011201481863016139,0.014676526681612838,0.011847791068285889,0.014967032638533294
2003-12-02,-0.003276021553056326,-0.001786789739528967,-0.0045978788971939985,-0.0049119849007961645
2003-12-03,-0.0017735383841974478,-0.015307999521132272,0.002005395741707926,-0.010060154216218154
2003-12-04,0.0046756777675439004,-0.0019093731821699534,0.005796794126245955,0.004352228854071268
2003-12-05,-0.007713902714979679,-0.009490846082433745,-0.006885178890455382,-0.015860642951267854
2003-12-08,0.007321272443670099,0.00744879936806966,0.01034809574454664,0.0056758406721077875
2003-12-09,-0.008565518641678153,-0.015776418729467286,-0.0042083889804608214,-0.021016197152724854
2003-12-10,-0.0010664298374150143,-0.011382658070154227,-0.00015717288762639883,-0.0019249682856759718
2003-12-11,0.011416488142942641,0.026938083384030146,0.008660336636256741,0.019584829806210034
2003-12-12,0.002731541104823549,0.008564932932164544,0.0033914702668211036,0.003433313453809078
2003-12-15,-0.005695125837860624,-0.022792953579972294,-0.001927721685945625,-0.015897890165473574
2003-12-16,0.006616359615657151,0.004641225906932087,0.010593315111455174,0.0031385584432363006
2003-12-17,0.0012548511919506665,0.0018207482047348145,0.0015487387461272362,-0.0015394571426441384
2003-12-18,0.011728728783574276,0.015070112654975263,0.010083800303607674,0.01797598786278336
2003-12-19,-0.0004775557330845248,-3.660516643473231e-05,0.0029366881461372653,-0.0026412965305915785
2003-12-22,0.003923645526041636,0.004542748975268827,0.005799360051316007,0.0024470189569895766
2003-12-23,0.0028141958625567992,0.010250060543778932,0.00031526912122452973,0.009657672478883364
2003-12-24,-0.0018081527319872247,-0.004840358721474892,-0.003494002344448997,-0.0028144211859573894
2003-12-26,0.001689530162560075,0.00460610071531847,0.0018884759719006632,0.0019835968146128275
2003-12-29,0.012324586850750618,0.01605351118696846,0.01206580888829634,0.016755743044907477
2003-12-30,0.00014423284963226734,0.0028157206964423277,-0.0023913700618674936,0.0016930881817828138
2003-12-31,0.002052638452248861,-0.015253593968537432,0.0027664118780025572,-0.0032442612396165606
2004-01-02,-0.0030986008964582813,0.007049848801276696,-0.004224584486373809,0.001650882014601344
2004-01-05,0.012319151000279737,0.014286349521807443,0.01281121052920197,0.020069508953515697
2004-01-06,0.001291312746228448,0.0017035892489654003,-0.0005132311610881305,0.004877373954103076
2004-01-07,0.002364367323668669,0.00826555799036625,-0.0009141850363827469,0.009823328898121262
2004-01-08,0.0049508242382886505,0.008663763720913811,0.006004349640033452,0.010804531398141897
2004-01-09,-0.00892733601663301,-0.007654880511948549,-0.01268827890896524,-0.006367127812859758
2004-01-12,0.004775269364929523,0.013486528745268105,0.0025105010288339344,0.011841950034155682
2004-01-13,-0.0053459258104623705,-0.003178296270082996,-0.005546973220333513,-0.007290567535034155
2004-01-14,0.008260369242015168,0.008498478494817583,0.010607064687881623,0.006982653788974896
2004-01-15,0.0013524701437428273,0.0004093716011278814,0.0014677919138136907,-0.0009714233083832757
2004-01-16,0.006848898176070566,0.006883255240989068,0.004411405880178866,0.014768870555588304
2004-01-20,-0.0009303397591634737,0.01274011004808769,-0.00680101368942296,0.003507115319971298
2004-01-21,0.007741478173454274,-0.0008364981611853555,0.008978757630958725,-0.002577845181634728
2004-01-22,-0.0032118358379130663,-0.009670361001052459,-4.145838470787538e-05,-0.011001007922213018
2004-01-23,-0.0020913614861857357,0.007425148004440795,-0.005180364784456846,0.002290948120235081
2004-01-26,0.012033603699139254,0.008950971443177864,0.012620259667501396,0.014007737578479059
2004-01-27,-0.00984599354004316,-0.01057948495521126,-0.008688866344323531,-0.017701253060380666
2004-01-28,-0.013703064371738018,-0.019100235336443068,-0.013431064153708795,-0.018443708939539175
2004-01-29,0.004976612383854521,-0.006960145897947078,0.003996439952031556,-0.004409567539761587
2004-01-30,-0.0026310516609404397,0.0015509386091713529,-0.0021163304106384985,-0.0010062346639040326
2004-02-02,0.003644570920451285,-0.0003789408506098144,0.0010586785821951458,-0.0014530311046529946
2004-02-03,0.0006780455303191514,-0.002397114165298046,0.0005713099891113552,0.0014820987570333133
2004-02-04,-0.008406501336474425,-0.0264540598298887,-0.003283716287455633,-0.02552367961496374
2004-02-05,0.001835783260397604,0.009721485854602424,0.002366616366887425,0.002687382384679408
2004-02-06,0.012477361910176973,0.02519187180068401,0.009244924213191338,0.02177100229514841
2004-02-09,-0.0025847641502448264,0.0024282357491128928,-0.0013224978277464245,-0.0016680208566809125
2004-02-10,0.005014541983748249,0.01245862227192586,0.0032859495758869035,0.007137538209639666
2004-02-11,0.01061093682604208,0.007126662509424027,0.011601216417823067,0.006881116438318027
2004-02-12,-0.004892081615395294,-0.007261646228741328,-0.004071520106632963,-0.007710229909150036
2004-02-13,-0.0054831688338808976,-0.012921564471014831,-0.0062115341544377485,-0.00971620017006648
2004-02-17,0.009709934515889208,0.01583587973186552,0.00815554134423921,0.012961294769955646
2004-02-18,-0.004478543305650152,-0.0050592035145643945,-0.004010844622148935,-0.001866873264907356
2004-02-19,-0.004141054593242129,-0.01514411040429803,-0.0006804949440173465,-0.014802224696629228
2004-02-20,-0.002575169519180261,-0.004645270039293899,-0.004294378872827608,-0.003932484625525483
2004-02-23,-0.0027307312353271637,-0.01685125872439064,-0.0008865525074339065,-0.015034473916918112
2004-02-24,-0.0016666296590178097,0.0029244865551005662,-0.0040848205595408705,-0.0010366807575977147
2004-02-25,0.004012760102445195,0.012459837742591441,0.0033305034813242594,0.00870820330867369
2004-02-26,0.0010836327146768882,0.008289680549351268,-0.0020282050785059656,0.004729313680956714
2004-02-27,2.6121361947922886e-05,0.0029074485168153765,0.0003572352485304789,-0.001353883055625869
2004-03-01,0.009587610913815563,0.015606158931050159,0.008862767261559917,0.013690382203210168
2004-03-02,-0.005960786873648184,-0.0062572781068356955,-0.008148679482186633,-0.008859238495592468
2004-03-03,0.0016782124912831523,0.00043980615891950976,0.00015387439077654743,-0.0030886464735137976
2004-03-04,0.0033305603101985207,0.01186867412691472,-0.0004825386407258463,0.010639836759195996
2004-03-05,0.0017216461340684045,0.001936645817768845,0.0007127988830160939,-0.003646397326609049
2004-03-08,-0.008385277180563736,-0.011794890434151087,-0.006255096495792924,-0.019155442179344898
2004-03-09,-0.0057872817717193915,-0.011133285197169124,-0.006911205061384538,-0.006803322387114901
2004-03-10,-0.014740971118557938,-0.01884703284270125,-0.015425907981343473,-0.015664670688116198
2004-03-11,-0.015340970402780662,-0.010964079231194506,-0.016500500815841822,-0.010368466188677134
2004-03-12,0.012382511370978497,0.024489382360266067,0.010968066804464157,0.020791746867865068
2004-03-15,-0.014453755315880713,-0.027641614886808254,-0.013487953008259035,-0.023207383034796983
2004-03-16,0.005606722162047125,-0.0005469296665353054,0.008062154216474555,0.002003980323470467
2004-03-17,0.01168090372907967,0.020835346088015176,0.01128936118734696,0.01717967387536079
2004-03-18,-0.0012733834899340082,-0.006972449187484298,-0.00043887303364774095,-0.007270578929503703
2004-03-19,-0.011236099700268004,-0.006653357888388094,-0.01066103633746986,-0.011258370064555715
2004-03-22,-0.01304220833620276,-0.020802180911320453,-0.012033872488573008,-0.01587929959640336
2004-03-23,-0.0013246609528840749,0.0034466965330742718,-0.00011032695814655723,-0.004250065344803425
2004-03-24,-0.002397858733759453,-0.005882593576932187,-0.0015323470095553473,0.00403011132019554
2004-03-25,0.016232870429559367,0.02462135706228024,0.016834602590586684,0.02976504086058435
2004-03-26,-0.0010191742904971963,0.002429035202663954,-0.0005726944284815315,-0.003641296593076511
2004-03-29,0.012920796653631056,0.01810988086120958,0.011357998729371209,0.01647054823251404
2004-03-30,0.004027646674301047,0.010249168922650232,0.005028206446525019,0.0040368977485856295
2004-03-31,-0.000701256470591103,0.0015427082308440455,-0.0023144363156035893,-0.0032091515524916474
2004-04-01,0.0052782054604205465,0.008451268605526684,0.0015078735360110065,0.010371181223660209
2004-04-02,0.008478590235788055,0.01356411909022436,0.009332263051755496,0.020707050839630464
2004-04-05,0.007642650537589973,0.00486016121400761,0.008348561508335801,0.010613569573791115
2004-04-06,-0.0020967342000648833,-0.011710975185836494,0.0011774668606613404,-0.009287393182903978
2004-04-07,-0.006667598545131302,0.0038468917411300933,-0.008613359169112541,-0.0047005357677183165
2004-04-08,-0.0010615462656790142,-0.006269211438369441,-0.0036439949347834865,0.0012867736970734419
2004-04-12,0.00514770564456448,0.0029561184205803277,0.007016989954899748,0.006119006951208212
2004-04-13,-0.013857369027789704,-0.023316517582323382,-0.01285181359827362,-0.01728745576916459
2004-04-14,-0.001124992485301034,-0.006524828353504542,-0.00032082865823930567,-0.0025795675820801654
2004-04-15,0.0005936367288628633,-0.002959655247645156,0.0018781599581945494,-0.011263997539060938
2004-04-16,0.005098439659609029,0.0052764343283868325,0.005228909472715298,-0.0032167104760990437
2004-04-19,0.0010658431674323739,0.006118032923212707,-0.0013518661816372523,0.012295482900429075
2004-04-20,-0.015679254142735355,-0.019161916073933437,-0.011887912838141293,-0.020905698218383013
2004-04-21,0.005298233839048046,0.012786682240033272,0.0002684724654832652,0.008555103915019287
2004-04-22,0.013993115190025917,0.017034598081875147,0.013854048733870855,0.018508488368707457
2004-04-23,0.0005875143150559436,-0.004273781536757972,0.0011120309484261338,0.00825932065252242
2004-04-26,-0.004454890866277054,-0.002135321384322408,-0.002687634510105413,-0.00636237194585857
2004-04-27,0.0022694508290075086,0.0022199413893600455,0.0031955159586625702,-0.002083892798923563
2004-04-28,-0.013890789123402743,-0.023463616714203037,-0.013021855503228312,-0.02137786090701953
2004-04-29,-0.007619782709600883,-0.017146120111303047,-0.006823264352046877,-0.01558163057323639
2004-04-30,-0.005933742854762922,-0.013220568014825402,-0.004556509286045935,-0.019918524779061624
2004-05-03,0.009160425997353071,0.010095336985522637,0.008610718922825299,0.009624626055637703
2004-05-04,0.0018417726517335308,0.0073297160529988735,0.0003102286823274918,0.006047539334283466
2004-05-05,0.0017669877436351424,0.0007370062546634138,-0.0006059680652976707,0.0034700552343319355
2004-05-06,-0.006745694539051465,-0.012302093720743335,-0.006781820177832494,-0.01002320073028679
2004-05-07,-0.01382053770084249,-0.026142861887367468,-0.012173868027544912,-0.010260239528760732
2004-05-10,-0.010595625095739124,-0.01969838396893347,-0.012664220326813583,-0.011478806349748226
2004-05-11,0.00763319999081767,0.019898861539311207,0.0029436250856370865,0.01843593332954604
2004-05-12,0.0016692236997918261,0.0005830712915431356,0.0025607691932157776,-0.002986831202342854
2004-05-13,-0.0007659027155291413,-0.0033206990170600737,-0.0034324019489059875,0.0002285080057149641
2004-05-14,-0.0006751302969376613,-0.006251517746211762,0.00021273716085123436,-0.011372674364729824
2004-05-17,-0.010643256162009878,-0.01560588193243276,-0.010638767993907592,-0.014605278486693811
2004-05-18,0.006793598553098242,0.01339656519468421,0.006198591775778897,0.011222878782509098
2004-05-19,-0.0025777232960841447,-0.0031382371045288442,-0.003094493078077983,0.00018445675669058025
2004-05-20,0.0004682437523698617,-0.00020337275340333953,-7.075397553657221e-06,-0.0008327683896489485
2004-05-21,0.004004236709812919,0.009313861338521733,0.0029240405284380244,0.008139347935898444
2004-05-24,0.0016902701835591575,0.010769692472733574,-0.000834175719900036,0.005679188866501336
2004-05-25,0.015975285487693877,0.024475166395454166,0.015859072579858732,0.02143806888805227
2004-05-26,0.0016964999499633423,0.004200657323220085,-0.0007643520597620107,0.005836394896518871
2004-05-27,0.005670376861736089,0.0013904026378835132,0.009383295574551137,0.004216473720394981
2004-05-28,-0.0005352236365598979,-0.0004925389659243077,-0.0016426685214408008,0.0011281062052133839
2004-06-01,0.0004638044928011305,0.007380944524321219,0.0013927838995866878,0.0020264091700196063
2004-06-02,0.0033746412337001632,0.0018672978004668306,0.005894716144947981,-0.0008995741545138014
2004-06-03,-0.007449948119159349,-0.019578083081295227,-0.006555570152736712,-0.014544811854326753
2004-06-04,0.005234150914411478,0.009396715707118024,0.0045903280971277835,0.009322506878791912
2004-06-07,0.01583831355666782,0.01944861155722764,0.014370750436259424,0.02100476305193843
2004-06-08,0.0015421101141041259,-0.001711692057115481,0.003980052294606174,0.0014391328140541902
2004-06-09,-0.009544871433695422,-0.016276046100311654,-0.006161187159129496,-0.016402408459359075
2004-06-10,0.004533048740717507,0.0009492450291831886,0.004009832715944676,0.00464105905439052
2004-06-14,-0.009886126739155822,-0.020323940311467743,-0.007266337814138224,-0.015053714428477749
2004-06-15,0.0059540076251673535,0.01821317469415252,0.0044121592871837235,0.012916283459573522
2004-06-16,0.0013683525070066936,0.003778638787832487,-8.185063591496134e-05,0.001317033729095434
2004-06-17,-0.0013329833039284083,-0.0008774701237919228,-0.0001985390103226531,-0.007313092143230088
2004-06-18,0.002620097843168186,0.0017015397580692666,0.003740579191296674,0.0015413744647032302
2004-06-21,-0.004167161978454536,-0.0031598721091680142,-0.004323721251491968,-0.006235633478432249
2004-06-22,0.003629594395250738,0.005523321312536591,0.0022729444688557804,0.00996347887214771
2004-06-23,0.00847066874432851,0.014340040739350206,0.008095991979943052,0.01336462596271317
2004-06-24,-0.0029850943080679824,-0.00189792325537773,-0.003418260149220868,-0.002680525368710588
2004-06-25,-0.00546792665217351,0.014827825130398157,-0.006914990865797665,0.004899751058944763
2004-06-28,-0.0009525421931386402,-0.00614447407977732,-0.0014231320875169185,-0.0027933862787869516
2004-06-29,0.0025114904626093526,0.006365659412899972,0.005424994987658311,0.007453075008341844
2004-06-30,0.004075485359521953,0.0062577096292114045,0.0021152941862263887,0.006299735097120391
2004-07-01,-0.01048571625585592,-0.01548653447328956,-0.00975665574298229,-0.015869046583820514
2004-07-02,-0.0031583262753101635,0.0004977522464002319,-0.004979406157342909,-0.004420469986830398
2004-07-06,-0.008181777482704945,-0.017851276111437393,-0.006193533386736171,-0.021778694052110102
2004-07-07,0.0018974784204524237,-0.0006639824076316353,0.0020479551626405,0.0013487189980159687
2004-07-08,-0.008278583397688584,-0.019987611197709955,-0.006734394978619234,-0.015769030693948125
2004-07-09,0.0033305225633207553,0.005371500935341945,0.0040873844541911555,0.005672865819649683
2004-07-12,0.0013828528001547744,-0.0026465907784596803,0.0024448169048034004,-0.004846420095621093
2004-07-13,0.0007087172727912464,0.0008000711639036189,0.0009147910528963188,-0.00271935083951679
2004-07-14,-0.003296533606376265,-0.005256486041150093,-0.0037924664281448464,-0.00872479437307139
2004-07-15,-0.0043099123497484645,0.004314086519423342,-0.004480641572342217,-0.0011338958727460098
2004-07-16,-0.004800492992604764,-0.011953890028628188,-0.0023031041652542615,-0.015575144858440079
2004-07-19,-0.0004449831760648972,-0.0013510959928539187,-0.004519239172549764,0.00036099581680490607
2004-07-20,0.007033089505285006,0.016909604911024438,0.005435017088097974,0.017491035436919176
2004-07-21,-0.013430125059371327,-0.028076172627601013,-0.010194632442743054,-0.02252535032331538
2004-07-22,0.0027022739924676123,-0.003743965051380965,0.00041800347616550526,0.007806781790725015
2004-07-23,-0.009747965825737202,-0.013428781122837902,-0.008805566625229414,-0.021385774292473927
2004-07-26,-0.001962894741198303,-0.010701851263447656,-3.009464953617317e-05,-0.0054607758782088045
2004-07-27,0.009876633119306168,0.020629606949871523,0.012293202136887772,0.01622418683538476
2004-07-28,0.0005388316532607122,-0.0062809961594747455,0.003161108774817805,-0.005816447352188162
2004-07-29,0.004563170043328525,0.015820251988050475,0.0012021866835902994,0.012194907704691177
2004-07-30,0.0011715070570877844,0.00265177612277755,0.001033080433908118,0.003343540155016694
2004-08-02,0.004437751539208413,0.0011602673784447313,0.003883114006229975,0.002503000982033319
2004-08-03,-0.006282051925386814,-0.01515233636924647,-0.00580510619338976,-0.01741738543617713
2004-08-04,-0.0009643146659021443,-0.001767508534544163,0.0006193124526540245,-0.0023475624482790056
2004-08-05,-0.016455019600914143,-0.019181445013131057,-0.016275444967057955,-0.018185364939905198
2004-08-06,-0.015601766209176646,-0.02416436982257103,-0.014935812483608521,-0.024867053798726422
2004-08-09,0.00117415559687853,-0.002446980527013597,-6.825494992870652e-05,-0.0012670597077958487
2004-08-10,0.012890469720780864,0.021847658769803893,0.013159519241042335,0.019010734181791132
2004-08-11,-0.0030164814363199824,-0.006058008291684492,-0.0006386976144739386,-0.01463631189078388
2004-08-12,-0.01174388574566369,-0.01826199118097925,-0.012527985629268452,-0.016934388129200183
2004-08-13,0.0014756082042970274,0.000560738161070767,0.0010957025710015362,0.0026953702249913622
2004-08-16,0.013562677602985075,0.020412938675767687,0.013063972754578136,0.014474581089370032
2004-08-17,0.0021933745449733153,0.003667096719840411,0.0018346895813775733,0.0069367086238614805
2004-08-18,0.01236655627146196,0.021669150997168703,0.011001349531400867,0.019920029908061108
2004-08-19,-0.0036041604663916184,-0.007729027958008048,-0.0042069371948059335,-0.00628824997237402
2004-08-20,0.006503549757275363,0.019312130277893982,0.006880030387513828,0.009912848204409139
2004-08-23,-0.0024338074515069543,-0.008154805978312992,-0.0036753244413813323,0.00036985738000932784
2004-08-24,0.00046525296697409545,0.0028297075821412552,0.0025362381425490534,-0.0009848411618446375
2004-08-25,0.007968622581528195,0.00936865708860071,0.008196183381427167,0.01288956164476065
2004-08-26,0.00011764892599174274,-0.005267082152678742,-0.0008184737823523037,-0.004200697126372269
2004-08-27,0.002422254753892812,0.008044274202375013,0.002120892850727068,0.004936697666301817
2004-08-30,-0.007811827944936103,-0.012971885138341013,-0.007135763560126002,-0.013843358873862996
2004-08-31,0.004620130818140235,0.006169403320283078,0.0050649771359571735,0.0008762806832427919
2004-09-01,0.0015112497339209773,0.00823354361558463,-0.0005368065253440292,0.006674838171096772
2004-09-02,0.011150113703425005,0.013162828800945202,0.011909017892996416,0.012363749622087613
2004-09-03,-0.004193715534383246,-0.006344063390908072,-0.0029274351544934553,-0.015573620048058547
2004-09-07,0.0068638158038284245,0.011955436236337756,0.008017310637822534,0.007604641973390027
2004-09-08,-0.004495982085842085,-0.009172766030535202,-0.00284948611972305,-0.004270492763154632
2004-09-09,0.001888426020574872,0.01492952846429997,-0.0023551317910323094,0.010219727094039656
2004-09-10,0.004941399591244646,0.006566369766151587,0.0023270087478622103,0.01310342686892476
2004-09-13,0.0016889973597849107,0.005581773431017613,0.00016380326939919692,0.008447490487953999
2004-09-14,0.0022270134165945496,-0.003740986485775551,0.0003296082225532319,0.0026243128685011683
2004-09-15,-0.00707964105518847,-0.004282665144535078,-0.008447916844375205,-0.009905852256403454
2004-09-16,0.0027898292121038264,0.010533154285205909,0.0012824750546466049,0.003978290805943755
2004-09-17,0.004484853670926574,-0.0023873551633076234,0.003893991375688014,0.0031514143821042852
2004-09-20,-0.005642665643670686,-0.0042485802424265225,-0.007767031607781608,-0.0010581118837475478
2004-09-21,0.0063070144666942,0.010769832319141623,0.003915935931604692,0.006847377018456286
2004-09-22,-0.014035871741307396,-0.019303839715824223,-0.013339027546283199,-0.01863522157646361
2004-09-23,-0.004680711628755654,-0.00015910187410213722,-0.006976305609122821,0.0003817954826086225
2004-09-24,0.001577664234042103,0.0003003843668518794,0.0008304077557704851,-0.0036910504116221105
2004-09-27,-0.005954007176510216,-0.013537133245242404,-0.005859553474126053,-0.010483159993109488
2004-09-28,0.005909032243042082,0.012989254480814158,0.008856891925231302,0.005356934856228891
2004-09-29,0.00426093951201974,0.009518663082898967,0.0058218121398480776,0.012790377064436921
2004-09-30,-0.00019744772108954803,0.0032691963370514547,-0.0055371423312364325,0.0015300416467851701
2004-10-01,0.015066573232816917,0.020882174857432528,0.011086909195170382,0.02363200017837566
2004-10-04,0.0032382721224426115,0.006915841631920122,0.0023410687447640256,0.0052380713744234
2004-10-05,-0.0006080796721663032,-0.002975104698926349,-0.0038109227566778497,0.0015865178900135578
2004-10-06,0.006650557476075589,0.009016918719870636,0.006096742808095378,0.007910348254589299
2004-10-07,-0.01003222620421294,-0.01712002986054102,-0.011246642462745246,-0.01148614315399517
2004-10-08,-0.007555119946197882,-0.012000924519015686,-0.006957223979410289,-0.01476057450081015
2004-10-11,0.002003089851702571,0.003312450828501788,0.0026587199564497037,0.004567768758375418
2004-10-12,-0.0022705155901929716,-0.0014727509835747602,-0.00047522234113527815,-0.0018630161876552502
2004-10-13,-0.007327233562792817,-0.01272130959180197,-0.007455356984811116,-0.002413093670071792
2004-10-14,-0.009346270192182538,-0.008004941005269203,-0.01084406006231967,-0.009159096223975172
2004-10-15,0.004440372861335471,0.008004941005269087,0.003926777450697595,0.004446165664441294
2004-10-18,0.005238079383030894,0.004573219188763294,0.002306765808074265,0.01300428400399119
2004-10-19,-0.009732890001103327,-0.0094143945415472,-0.005913220828916466,-0.007058082502769217
2004-10-20,0.0003897375969942519,0.006087320057901286,-0.0010806846904068228,0.005223189530159542
2004-10-21,0.002560873710705554,0.011388377471981063,-0.0021434984997750076,0.010626394087074501
2004-10-22,-0.009762908945298257,-0.015518720417580349,-0.011002206895600839,-0.01989332443043329
2004-10-25,-0.0008581820381756128,0.006827801256968511,-0.0008016625654690353,-0.0005745230126263515
2004-10-26,0.01476974193532308,0.010337002397773964,0.01410420728714634,0.0076766716908705235
2004-10-27,0.012797064466050034,0.01643253037430296,0.011417609031417836,0.021135577998116283
2004-10-28,0.0018109742273805377,-0.002643205472435512,0.0002508941786648328,0.002914545140930321
2004-10-29,0.002445041288273852,-0.0031469079462216566,0.0022893057943001354,-0.0003796766738330985
2004-11-01,0.00027430232740406494,0.005483528393392116,0.0026810203798412206,0.0024678534740718108
2004-11-02,4.427018931813424e-05,-0.0026611151409659537,-0.0018575483129620847,0.0024819512813017038
2004-11-03,0.011118167396209366,0.016752197516976285,0.01004523785086278,0.009796683630918976
2004-11-04,0.01602735808584597,0.011357474939258988,0.017378846902328136,0.009583112488700102
2004-11-05,0.003866249772614362,0.003580801608714653,0.00703115823101285,0.007537105172642927
2004-11-08,-0.0010982377941866073,-0.003663823671503401,0.0003628238436952725,0.0001520571651066887
2004-11-09,-0.0006956371638561789,0.007545204038464253,-0.0004754576225507118,0.0019987152252790887
2004-11-10,-0.0010055239632324796,0.004883824712426624,-8.5659002491002e-05,-0.0043012001246871346
2004-11-11,0.009048162378159382,0.010914454665692259,0.008090006178840679,0.01304269909842289
2004-11-12,0.00906846830622185,0.009174067228845752,0.00658486049641798,0.01160964630252165
2004-11-15,-0.0003040439421912316,0.003018054452966258,0.001065042053328187,0.004187179790364068
2004-11-16,-0.007104016413283223,-0.009615487815352219,-0.005950218943735842,-0.00741486521634761
2004-11-17,0.005523022318779128,0.008187844620089908,0.005886718752704807,0.010080651505846151
2004-11-18,0.0013613316948827598,-0.0014617690894047938,0.0021758706926980195,0.002188459870519099
2004-11-19,-0.011224162217761208,-0.013954084776723285,-0.010997982336923624,-0.01612052735605456
2004-11-22,0.005878431405155669,0.013085659703756497,0.0031041038676290636,0.007007097608064228
2004-11-23,-0.0002549074500836193,0.004831290456147862,0.0003030868424886191,-0.000436464117018195
2004-11-24,0.004087061355573416,0.007926440206915271,0.002637424149745418,0.008722670417798058
2004-11-26,0.0007528423828675048,0.0026334999046891514,0.00018257292149874188,-0.000271169768718588
2004-11-29,-0.003455910175792686,0.005214924688122368,-0.004412788308621323,0.0023285029184122504
2004-11-30,-0.004038451679999366,-0.0010881339271762642,-0.004581049287820186,-0.00478631902721437
2004-12-01,0.014840559567513071,0.015515553176471722,0.015434538926677685,0.01956120431250388
2004-12-02,-0.0008733585989043207,-0.0018193009119605826,-0.0004816555612479416,0.00249432047681305
2004-12-03,0.0007055116815837099,-0.00046700915060100156,0.000669569226976721,0.0020458412274788305
2004-12-06,-0.0007726852287931857,-0.00496394025036482,-0.004271714270045453,0.0015305322010770242
2004-12-07,-0.01113511522239782,-0.021400117106616868,-0.010146963392360694,-0.017155067083519757
2004-12-08,0.004864759486277245,0.008992260317730042,0.005125483063887707,0.0054000678053081775
2004-12-09,0.005421425868877922,-0.003110309185892734,0.0055675254410596136,0.0013630183727938007
2004-12-10,-0.0010432182847952165,0.004835772041138302,-0.0009101790330866182,-0.00044159000913869003
2004-12-13,0.00894977545902182,0.009116296555332398,0.00897963272230281,0.00955442660385711
2004-12-14,0.00391327184363323,0.008598801345301162,0.003577793404763915,0.005264261389224924
2004-12-15,0.00194260658268722,0.007847437470414238,0.0014039753265560056,0.001253917980182962
2004-12-16,-0.0020839218899771765,-0.009885124608968072,0.0013262976586189675,-0.007612610016003978
2004-12-17,-0.007516488836717352,-0.00023353084696338833,-0.00521829945571432,-0.005115197426809586
2004-12-20,0.0003768114448672971,-0.006296301622376109,0.0010960915435767307,-0.003448169830483521
2004-12-21,0.008999625020482276,0.012692440587818255,0.009134085745243733,0.010778841164109248
2004-12-22,0.00341197933984944,0.0034912830183423155,0.005233766230885372,0.002841321467421513
2004-12-23,0.00046291608161572726,0.0014022994339752241,0.0010377918903041686,0.0016629827364292656
2004-12-27,-0.004314584771761132,-0.007776075411295348,-0.004720616452595149,-0.002966576078471835
